Dallas Mavericks	23.65766423035304	1396	Sports\Basketball:0.999998,Sports:0.985769,Sports\Baseball:0.308482
FIBA Europe	23.03322114707036	385	Sports\Basketball:0.914368,Sports:0.89527
Utah Jazz	22.940381066928353	1360	Sports:0.990699,Arts & Entertainment\Pop Culture & Celebrity News:0.95,Arts & Entertainment\Movies/Television:0.951621,Sports\Basketball:1.0,Sports\Baseball:0.601534,Sports\Soccer:0.8807,Finance\Retirement & Pension:0.656416
NCAA Men's Basketball All-Americans	22.85870671971112	1115	Sports\Basketball:0.754698
NBA Development League	22.65386858645195	1263	Sports\Basketball:0.999999,Sports:0.961227,Sports\Baseball:0.529672
Women's basketball	22.227711317416542	378	Lifestyle\Dating:0.267762,Sports\Basketball:0.994902,Sports:0.964151
Miami Heat	22.15567548414272	1319	Sports\Basketball:0.999999,Sports:0.968881,Sports\Baseball:0.413706
Seattle SuperSonics	21.32985918206811	1116	Finance\Grants & Financial assistance:0.651,Sports:0.996947,Sports\Basketball:1.0,Sports\Baseball:0.926517,Finance\Retirement & Pension:0.661749
FIBA EuroBasket	20.751723905342043	598	Law-Government-Politics:0.651,Sports\Basketball:0.999952,Sports:0.968192,Sports\Olympics:0.716062
Orlando Magic	19.8033651159762	1200	Sports\Basketball:0.999927,Sports:0.965864,Sports\Baseball:0.458728
American Basketball League (1925–55)	19.432152490754365	176	Games\Table games:0.548727,Sports\Basketball:0.999899,Sports:0.969315,Games\Board games & Puzzles:0.491538
Minnesota Timberwolves	19.34826718622963	1140	Sports\Basketball:0.999999,Sports:0.986988,Sports\Baseball:0.508412
Liga ACB	19.167556786222114	1027	Sports\Soccer:0.538231,Sports\Basketball:0.999999,Sports:0.974856
Lega Basket Serie A	18.848167829054944	1093	Sports\Soccer:0.445391,Sports\Basketball:0.997875,Sports:0.959088
FIBA Basketball World Cup	18.193737487746773	526	Lifestyle\Dating:0.388696,Sports\Soccer:0.96382,Sports\Basketball:0.999526,Sports:0.998689
Toronto Raptors	17.643405634574915	1052	Sports\Basketball:1.0,Sports:0.991218,Sports\Baseball:0.732323
Southern Conference	17.355534931574343	525	Sports:0.986806,Sports\Basketball:0.999824,Sports\Baseball:0.685243,Sports\Football:0.716811,Sports\Soccer:0.628066
American Basketball Association (2000–present)	16.360884217877445	372	Sports\Basketball:0.998858,Sports:0.985688,Sports\Baseball:0.138364
All-NBA Team	16.20094464178195	847	Lifestyle\Dating:0.651,Sports\Basketball:0.999809,Sports:0.504878,Sports\Baseball:0.448734
Philippine Basketball Association	16.018904612967468	642	Sports\Basketball:0.99992,Sports:0.962592,Sports\Baseball:0.278844
Michael Jordan	15.871658294329219	589	Sports:0.997598,Arts & Entertainment\Pop Culture & Celebrity News:0.999889,Arts & Entertainment\Movies/Television:0.9975,Sports\Basketball:1.0,Sports\Baseball:0.991889,Careers:0.994822,Finance\Retirement & Pension:0.958151
Turkish Basketball League	15.79582477077986	708	Sports\Basketball:0.999968,Sports:0.966415,Home & Garden\Swimming pools and spa:0.157245
Charlotte Hornets	15.793761996353886	995	Sports:0.756604,Arts & Entertainment\Pop Culture & Celebrity News:0.955054,Arts & Entertainment\Movies/Television:0.95,Sports\Basketball:0.999988,Sports\Baseball:0.437404
New Orleans Pelicans	15.764504345413828	991	Sports\Basketball:0.999995,Sports:0.96008,Sports\Baseball:0.395246
United States men's national basketball team	15.426921939097557	708	Sports\Basketball:0.999427,Sports:0.74289,Sports\Olympics:0.968698
Basketball at the 1936 Summer Olympics	15.091200327872256	130	Sports\Basketball:0.999528,Sports\Racquet Sports\Tennis:0.754246,Sports:0.979978,Sports\Olympics:0.523106
Memphis Grizzlies	14.926934382448582	941	Sports\Basketball:0.999914,Sports:0.965159,Sports\Baseball:0.257431
NBA All-Rookie Team	14.624945246062902	717	Careers:0.651,Sports\Basketball:0.999918,Sports:0.573307,Sports\Baseball:0.491308
NBA All-Star Game	14.579584630804781	591	Sports\Basketball:0.987415,Sports:0.902994
North Carolina Tar Heels men's basketball	14.474142080467052	725	Sports\Basketball:1.0,Sports:0.676282
Wilt Chamberlain	14.458985223456564	338	Sports:0.987874,Arts & Entertainment\Pop Culture & Celebrity News:0.99988,Arts & Entertainment\Movies/Television:0.997713,Sports\Basketball:1.0,Sports\Baseball:0.68986,Careers:0.985165,Health\Health Conditions\Heart Disease:0.754002
National Basketball League (United States)	14.440257527477554	344	Sports\Basketball:0.999484,Sports:0.959895,Sports\Baseball:0.149415
