ECRATER	1.1101540617561279	1	Shopping\Retail stores and malls:0.683075,Health\Health Conditions\A.D.D.:0.651,Shopping\Shopping portals:0.992135
ConsumerAffairs	0.2245875	1	Arts & Entertainment\Radio:0.651,Electronics & Computing\Cameras & Camcorders:0.665343,Shopping\Shopping portals:0.738694
Thomann (retailer)	0.622850484375	1	News\Newspapers:0.651,Shopping\Shopping portals:0.986174
Fledg'ling Records	0.622850484375	1	Shopping\Shopping portals:0.651
Threadless	0.1925	1	Style & Fashion\Clothing:0.884293,Online communities:0.592372,Shopping\Shopping portals:0.967458
GiftTree	0.21375	1	Food & Drink\Alcoholic Beverages\Wine:0.665789,Shopping\Shopping portals:0.958508
KartRocket	0.3652174720515082	1	Shopping\Shopping portals:0.828827
Website monitoring	0.622850484375	1	Shopping\Shopping portals:0.594742
Quirky	0.31686666499310245	1	Shopping\Shopping portals:0.683118
PriceSmart	0.3262282274305555	1	Sports\Golf:0.651,Shopping\Shopping portals:0.659344
Amazon Locker	0.27749999999999997	1	Shopping\Shopping portals:0.671408
Coast to Coast Tickets	0.4866721171874999	1	News:0.665,Shopping\Shopping portals:0.675357
Choice in eCommerce	0.4410299223336419	1	Shopping\Shopping portals:0.732427
DVD Unlimited	0.622850484375	1	Electronics & Computing\Game systems:0.690587,Health:0.725743,Shopping\Shopping portals:0.886699
Website tracking	0.622850484375	1	Shopping\Shopping portals:0.371037
Very (online retailer)	0.318861896484375	1	Style & Fashion\Clothing:0.651,Shopping\Shopping portals:0.708851
BuyCostumes.com	0.21375	1	Pets & Animals:0.651,Home & Garden\Furniture & Decorating:0.651,Shopping\Shopping portals:0.72917
Rejuvenation (lighting and hardware)	0.21375	1	Shopping\Shopping portals:0.651
Advertising Self-Regulatory Council	0.27749999999999997	1	Shopping\Shopping portals:0.661184
Affiliate (commerce)	0.3931133477841151	1	Shopping\Shopping portals:0.168496
Konga.com	0.23655574971516924	1	Shopping\Shopping portals:0.404174
Hayneedle	1.488789383793447	1	Shopping\Shopping portals:0.883953
Play.com	0.4410299223336419	1	Sports:0.670468,Games\Video & Computer Games:0.884315,Food & Drink\Grocery & Food Retailers:0.710795,Family & Parenting\Toys:0.669394,Arts & Entertainment\Hobbies:0.68228,Family & Parenting\Babies & Toddlers:0.676845,Shopping\Shopping portals:0.969146
ETail	1.488789383793447	1	Shopping\Shopping portals:0.715741
Flooz.com	0.318861896484375	1	Food & Drink\Grocery & Food Retailers:0.651,Travel\Air Travel:0.671611,Arts & Entertainment\Comics & Animation\Comics:0.651,Shopping\Shopping portals:0.714169
Weltbild Publishing Group	0.27749999999999997	1	Shopping\Shopping portals:0.688482
MapleMusic Recordings	0.622850484375	1	Shopping\Shopping portals:0.683118
BJ's Wholesale Club	0.3262282274305555	1	Shopping\Shopping portals:0.667488
CDNow	0.3931133477841151	1	Shopping\Shopping portals:0.903646
AbeBooks	0.181875	1	Shopping\Consumer Affairs & Product reviews:0.680863,Shopping\Shopping portals:0.791909
Dustin AB	0.622850484375	1	Shopping\Shopping portals:0.671091
BoatTrader.com	0.622850484375	1	Shopping\Classifieds:0.651,Shopping\Shopping portals:0.708427
Steinway Musical Instruments	0.622850484375	1	Shopping\Shopping portals:0.659344
Naspers	0.21596012220594618	1	Internet & Telecom\Service Providers:0.682139,Shopping\Consumer Affairs & Product reviews:0.662262,Shopping\Classifieds:0.656131,Shopping\Shopping portals:0.694414
Harley Benton	0.622850484375	1	Shopping\Shopping portals:0.659344
