Elevation	10.634703228462497	112	Sciences\Space Science:0.66723,Sciences\Earth science:0.675485
Plateau	9.600150825899984	111	Sciences\Earth science:0.711111
Mississippian (geology)	7.43031849459261	111	Pets & Animals\Reptiles:0.43825,Sciences\Earth science:0.676994
Epicenter	6.53107260899818	109	Sciences\Earth science:0.346185
Bedrock	6.883245916849808	108	Sciences\Earth science:0.755151
Rhyolite	7.008187922437515	108	Style & Fashion\Jewelry:0.246269,Sciences\Earth science:0.317063
Paleontology	12.703184961728146	107	Business\Biotech/Biomedical:0.578605,Sciences\Earth science:0.926737,Pets & Animals\Birds:0.524048,Sciences\Ecology & Environment:0.893672,Lifestyle\Dating:0.880161,Pets & Animals:0.789438,Games\Board games & Puzzles:0.651
Pennsylvanian (geology)	5.580385032122758	105	Pets & Animals\Reptiles:0.437298,Sciences\Earth science:0.545062
Indo-Australian Plate	6.729307612472284	105	Sciences\Earth science:0.749016
Transform fault	7.641882838734603	104	Sciences\Earth science:0.659557
Stage (stratigraphy)	6.082393569812778	102	Sciences\Earth science:0.889463
Karst	6.602435245461083	102	Sciences\Earth science:0.383319
Period (geology)	5.618499898897837	102	Sciences\Earth science:0.675785
Andesite	6.965350142642311	101	Sciences\Earth science:0.581249
Graben	7.276086161166671	100	Sciences\Earth science:0.397114
Island	9.38873551902993	99	Sciences\Earth science:0.299362
Supercontinent	6.789169963745614	99	Sciences\Earth science:0.543328
Gabbro	7.039808743128165	99	Sciences\Earth science:0.577922
Group (stratigraphy)	6.8304029609060635	98	Sciences\Earth science:0.611565
Anticline	5.914342275820464	98	Sciences\Earth science:0.749462
San Andreas Fault	6.2628562204393585	97	Sciences\Earth science:0.922859
Caldera	6.995697648799974	96	Sciences\Earth science:0.428377
Weathering	12.576936894616088	94	Sciences\Earth science:0.939496,News\Weather:0.632998,Business\Agriculture & Forestry:0.765793,Family & Parenting:0.651,Sciences\Chemistry:0.710046,Health\Nutrition:0.605155
Island arc	5.670088207916611	93	Sciences\Earth science:0.645446
Queen Maud Mountains	7.283279786075722	93	Sciences\Earth science:0.557474
Sedimentary basin	11.163788749507482	92	Sciences\Earth science:0.673173
Geologic time scale	8.73853994147821	90	Lifestyle\Dating:0.651,Sciences\Earth science:0.99462
Variscan orogeny	2.496788267403413	88	Sciences\Earth science:0.354641
Valley	9.707278825648283	88	Sciences\Earth science:0.257466
