Upholstery	5.850293003957174	20	Automotive\Boats & Watercraft:0.651,Health:0.413635,Home & Garden\Bed and bath:0.851084,Home & Garden\Furniture & Decorating:0.985165,Home & Garden\Home Furnishing:0.985165
Cabinetry	3.852258949923021	19	Home & Garden\Home Furnishing:0.957491,Home & Garden\Kitchen and Dining:0.675259,Home & Garden\Furniture & Decorating:0.957491,Style & Fashion\Clothing:0.651
Danish modern	3.391793613830856	21	Family & Parenting\Adoption:0.651,Home & Garden\Home Furnishing:0.998552,Home & Garden\Furniture & Decorating:0.998552,Health:0.674551
Ébéniste	3.103624435793207	17	Home & Garden\Home Furnishing:0.999934,Home & Garden\Furniture & Decorating:0.999934,Sports\Game & Fishing:0.651,Health:0.408486
Street furniture	2.421226654548151	15	Home & Garden\Home Furnishing:0.985751,Travel\Car rentals & Taxi services:0.651,Home & Garden\Furniture & Decorating:0.985751
English furniture	2.3756443404539724	7	Home & Garden\Home Furnishing:0.985165,Style & Fashion:0.651,Home & Garden\Furniture & Decorating:0.985165,Style & Fashion\Fashion:0.651
Queen Anne style furniture	2.3289184251688333	6	Food & Drink\Non-Alcoholic Beverages\Coffee/Tea:0.651,Style & Fashion\Beauty:0.879847,Style & Fashion\Fashion:0.658092,Style & Fashion:0.651,Home & Garden\Furniture & Decorating:0.999999,Home & Garden\Home Furnishing:0.999999
Thomas Sheraton	2.1051586780164646	10	Home & Garden\Home Furnishing:0.985694,Arts & Entertainment\Books and Literature:0.95,Home & Garden\Furniture & Decorating:0.985694
Wicker	1.9781716990015594	5	Home & Garden\Home Furnishing:0.878199,Home & Garden\Outdoor Furnishing:0.776853,Home & Garden\Furniture & Decorating:0.878199
Traffic light	1.8450936884330282	5	Home & Garden\Home Furnishing:0.651,Pets & Animals\Wildlife:0.643612,Home & Garden\Furniture & Decorating:0.651
Bench (furniture)	1.8193160206457217	12	Home & Garden\Home Furnishing:0.958106,Home & Garden\Furniture & Decorating:0.958106
Heywood-Wakefield Company	1.75008040254894	2	Home & Garden\Home Furnishing:0.878199,Home & Garden\Furniture & Decorating:0.878199,Arts & Entertainment\Hobbies\Antiques & Collectables:0.651
Kaare Klint	1.7168080242832275	12	Home & Garden\Home Furnishing:0.962191,Home & Garden\Furniture & Decorating:0.962191,Family & Parenting:0.663637,Arts & Entertainment\Fine Art:0.651
George Hepplewhite	1.637795857245976	8	Home & Garden\Home Furnishing:0.994822,Style & Fashion:0.651,Home & Garden\Furniture & Decorating:0.994822,Style & Fashion\Fashion:0.661583
Fritz Hansen	1.5951815391110302	8	Home & Garden\Home Furnishing:0.958871,Home & Garden\Furniture & Decorating:0.958871,Health:0.214162
La-Z-Boy	1.590425537044261	10	Shopping:0.563943,Food & Drink\Grocery & Food Retailers:0.52846,Home & Garden\Bed and bath:0.612411,Home & Garden\Furniture & Decorating:1.0,Home & Garden\Home Furnishing:1.0
Sauder Woodworking Company	1.5557457416678806	2	Home & Garden\Home Furnishing:0.878199,Home & Garden\Kitchen and Dining:0.651,Home & Garden\Furniture & Decorating:0.878199
Worshipful Company of Furniture Makers	1.5138631167263448	10	Lifestyle\Wedding & Engagement:0.651,Home & Garden\Furniture & Decorating:0.999997,Home & Garden\Home Furnishing:0.999997,Business\Energy & Utilities:0.71559,Finance\Investing\Stocks:0.457739,Education:0.989255
Drawer (furniture)	1.477692804519653	6	Home & Garden\Home Furnishing:0.878199,Home & Garden\Furniture & Decorating:0.878199,Style & Fashion\Clothing:0.651
Levitz Furniture	1.439679245516822	4	Home & Garden\Home Furnishing:0.994822,Home & Garden\Furniture & Decorating:0.994822
Shaker furniture	1.4106709544702276	5	Health\Health Conditions\A.D.D.:0.651,Home & Garden\Furniture & Decorating:1.0,Home & Garden\Home Furnishing:1.0,Lifestyle\Religion and Belief:0.681685,Food & Drink:0.651,Reference\Libraries & Museums\Museums:0.960842,Finance\Retirement & Pension:0.651
Sofa Workshop	1.39618245719401	2	Home & Garden\Home Furnishing:0.985165,Home & Garden\Furniture & Decorating:0.985165
Sidewalk	1.386765336530088	6	Home & Garden\Home Furnishing:0.651,Home & Garden\Furniture & Decorating:0.651
Vitra (furniture)	1.381504098989515	8	Style & Fashion\Skin & Facial Care:0.651,Style & Fashion\Cosmetic procedures:0.651,Home & Garden\Furniture & Decorating:0.985165,Home & Garden\Home Furnishing:0.985165,Reference\Libraries & Museums\Museums:0.651
Gebrüder Thonet	1.350121457433722	3	Home & Garden\Home Furnishing:0.994822,Finance\Investing:0.658101,Food & Drink\Grocery & Food Retailers:0.69232,Home & Garden\Furniture & Decorating:0.994822
Charles and Ray Eames	1.344043365086804	10	Home & Garden\Home Furnishing:0.9585,Arts & Entertainment\Books and Literature:0.95,Home & Garden\Furniture & Decorating:0.9585,Arts & Entertainment\Fine Art:0.685391
Milestone	1.3426603920999494	5	Home & Garden\Home Furnishing:0.651,Home & Garden\Furniture & Decorating:0.651
Drawer pull	1.340855004592895	2	Home & Garden\Home Furnishing:0.878199,Home & Garden\Furniture & Decorating:0.878199,Style & Fashion\Body Art & Tattoos:0.651
List of chairs	1.2606524283303142	6	Home & Garden\Home Furnishing:0.651,Home & Garden\Furniture & Decorating:0.651
Rosewood	1.2514882305485062	7	Home & Garden\Home Furnishing:0.651,Home & Garden\Furniture & Decorating:0.651
Wood drying	1.2488017035656764	3	Home & Garden\Home Furnishing:0.656043,Home & Garden\Furniture & Decorating:0.656043
MFI Group	1.242631012315538	2	Business\Business Operations and Services:0.737526,Home & Garden\Kitchen and Dining:0.651,Home & Garden\Bed and bath:0.651,Home & Garden\Furniture & Decorating:0.957491,Home & Garden\Home Furnishing:0.957491,Finance:0.690782
Handle	1.2379934013977048	4	Home & Garden\Home Furnishing:0.651,Home & Garden\Furniture & Decorating:0.651
Traffic barrier	1.2159855603907364	3	Home & Garden\Home Furnishing:0.651,Home & Garden\Furniture & Decorating:0.651
Ready-to-assemble furniture	1.2116938396369328	5	Home & Garden\Home Furnishing:0.999923,Home & Garden\Furniture & Decorating:0.999923,Home & Garden\DIY:0.81229
André Charles Boulle	1.2035478122185266	5	Home & Garden\Home Furnishing:0.673825,Style & Fashion:0.651,Home & Garden\Furniture & Decorating:0.673825,Style & Fashion\Fashion:0.651
Hans Wegner	1.2008424775863262	11	Home & Garden\Home Furnishing:0.683959,Home & Garden\Furniture & Decorating:0.683959
Eames Lounge Chair Wood	1.1870504485097437	1	Home & Garden\Home Furnishing:0.959172,Reference\Libraries & Museums\Museums:0.744452,Home & Garden\Furniture & Decorating:0.959172
Shelf (storage)	1.1784109985046385	5	Style & Fashion\Cosmetic procedures:0.651,Home & Garden\Home Furnishing:0.878199,Home & Garden\Furniture & Decorating:0.878199,Style & Fashion\Skin & Facial Care:0.651
