Louisville Catholic elementary schools	1.8279007842701094	9	Family & Parenting\Daycare/Pre School:0.452033,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.964852
Foundation school	1.7840860516764283	11	Health\Mental health\Psychology/Psychiatry:0.521693,Business\Business Operations and Services:0.422742,Law-Government-Politics:0.76014,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.999462,Family & Parenting\Daycare/Pre School:0.942353,Home & Garden\Swimming pools and spa:0.759705,Education:0.998883
Sunday School (LDS Church)	1.755602397786458	6	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.613504
Beslan school hostage crisis	1.7299954409188003	5	Law-Government-Politics:0.851254,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.870625,Family & Parenting\Daycare/Pre School:0.658245,Education:0.720209,News:0.665
Spring Branch Independent School District	1.675592382338386	11	Education:0.920845,Family & Parenting\Daycare/Pre School:0.855985,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.94085
Schools of economic thought	1.6256915759974884	6	Health\Mental health\Psychology/Psychiatry:0.765831,Law-Government-Politics:0.598548,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.910585,Family & Parenting\Daycare/Pre School:0.659268,Education:0.81534
Capistrano Unified School District	1.6228457365280953	5	Travel\Bus & Rail:0.6659,Education:0.771748,Family & Parenting\Daycare/Pre School:0.612923,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.935239
Katy Independent School District	1.6172655666017788	7	Education:0.621094,Family & Parenting\Daycare/Pre School:0.502913,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.91418
K-8 school	1.6119583471899086	10	Education:0.956179,Family & Parenting\Daycare/Pre School:0.86937,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.969443
Cardinal Carter Catholic High School	1.6113625774170657	2	Education\Childhood Education\Primary & Secondary Schooling (K-12):1.0,Style & Fashion\Fitness:0.453148,Education\College and University:0.883085,Family & Parenting\Daycare/Pre School:0.967337,Lifestyle\Religion and Belief:0.582609,Family & Parenting:0.673416,Education:0.999999
North East Independent School District	1.5910487714128152	7	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.655887
Leinster Schools Rugby Senior Cup	1.5855406730747639	9	Sports:0.604583,Health:0.618643,Sports\Football:0.667615,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.961924,Family & Parenting\Daycare/Pre School:0.782437,Arts & Entertainment\Books and Literature:0.651,Education:0.951246
Headmasters' and Headmistresses' Conference	1.5719054566988206	10	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.537721
List of school-related attacks	1.5555903436451524	9	Education:0.696499,Family & Parenting\Daycare/Pre School:0.495775,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.921718
List of school districts in Saskatchewan	1.5433751503906248	3	Health\Mental health\Psychology/Psychiatry:0.994612,Business\Business Operations and Services:0.98193,Law-Government-Politics:0.999869,Education\Childhood Education\Primary & Secondary Schooling (K-12):1.0,Family & Parenting\Daycare/Pre School:1.0,Home & Garden\Swimming pools and spa:0.999989,Education:1.0
Frank B. Cooper School	1.5133647123351817	2	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.998836,Education\College and University:0.883085,Lifestyle\Dating:0.673317,Family & Parenting\Daycare/Pre School:0.96077,Home & Garden\Swimming pools and spa:0.60014,Education:0.978463
Northside Independent School District	1.51302330619931	9	Education:0.648713,Family & Parenting\Daycare/Pre School:0.512163,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.826352
Austin Independent School District	1.5012479290520717	6	Education:0.860283,Family & Parenting\Daycare/Pre School:0.507832,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.918726
List of primary schools in Northern Ireland	1.4868725562424228	13	Reference\Libraries & Museums\Libraries:0.998697,Law-Government-Politics:0.33466,Education\Childhood Education\Primary & Secondary Schooling (K-12):1.0,Family & Parenting\Daycare/Pre School:1.0,Lifestyle\Religion and Belief:0.308612,Automotive\Manufacturers\Buick:0.651,Education:1.0
Head Start Program	1.4655575821742846	10	Health:0.722374,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.943133,Family & Parenting\Daycare/Pre School:0.908557,Family & Parenting:0.766689,Education\Childhood Education:0.908629,Education:0.841563,Health\Nutrition:0.660119
Prague school	1.4544286281018934	3	Education:0.602496,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.78151,Reference\Language Resources\Foreign Language Study:0.74627
The Gordon Schools	1.4420072342233232	9	Education:0.99996,Family & Parenting\Daycare/Pre School:0.848247,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.999984
Avondale Alternative Secondary School	1.428917154982522	1	Education:0.867869,Family & Parenting\Daycare/Pre School:0.479863,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.932975
Baltimore City Public Schools	1.3841756945833648	4	Law-Government-Politics:0.406312,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.98827,Family & Parenting\Daycare/Pre School:0.979638,Home & Garden\Swimming pools and spa:0.484191,Education:0.922287,Home & Garden:0.33077
San Antonio Independent School District	1.357588704524658	5	Education:0.444457,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.598941
Burgundian School	1.3552670375976563	2	Education:0.645348,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.735757
School of thought	1.3213366482827318	8	Health\Mental health\Psychology/Psychiatry:0.719004,Law-Government-Politics:0.692365,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.960528,Family & Parenting\Daycare/Pre School:0.782437,Home & Garden\Swimming pools and spa:0.57925,Education:0.884062
St Mary's Catholic Academy	1.2986749506835937	4	Education:0.573801,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.628815
